date	x	y	nRR	RR	N_pairs	N_x	N_y	region_x	region_y	country_x	country_y	nb_dist
2020-07-01	Washington	Utah	0.2977700695307606	5.461993703765805	647	6244	8008	Far West	Rocky Mountain	USA	USA	2
2020-07-01	New Jersey	Oklahoma	0.3737567786656707	54.11770146520146	14	2800	39	Mideast	Southwest	USA	USA	5
2020-07-01	Michigan	Virginia	0.22941565181819348	9.845407068651072	134	3119	1842	Great Lakes	Southeast	USA	USA	3
2020-07-01	New Jersey	Rhode Island	0.7352515672302729	114.0174699879952	90	2800	119	Mideast	New England	USA	USA	3
2020-07-01	New Jersey	Ohio	1.0781185882274105	18.948437942983148	114	2800	907	Mideast	Great Lakes	USA	USA	2
2020-07-01	Mexico	Nova Scotia	0.23953643450310289	38.53786518563603	12	1240	106	Mexico	Eastern Canada	Mexico	Canada	9
2020-07-01	Tennessee	Texas	0.25269828822811236	2.5279200574472203	1943	4431	73222	Southeast	Southwest	USA	USA	2
2020-07-01	Utah	Washington	0.2977700695307606	5.461993703765805	647	8008	6244	Rocky Mountain	Far West	USA	USA	2
2020-07-01	Nova Scotia	Mexico	0.23953643450310289	38.53786518563603	12	106	1240	Eastern Canada	Mexico	Canada	Mexico	9
2020-07-01	New Jersey	Connecticut	0.4779051109854559	34.041775633640555	56	2800	248	Mideast	New England	USA	USA	2
2020-07-01	Tennessee	Michigan	0.19945511574331945	5.406173995348433	177	4431	3119	Southeast	Great Lakes	USA	USA	3
2020-07-01	Virginia	Michigan	0.22941565181819348	9.845407068651072	134	1842	3119	Southeast	Great Lakes	USA	USA	3
2020-10-01	Montana	Utah	0.21077460617216293	4.385299558081185	1614	57609	5764	Rocky Mountain	Rocky Mountain	USA	USA	2
2020-10-01	Utah	Montana	0.21077460617216293	4.385299558081185	1614	5764	57609	Rocky Mountain	Rocky Mountain	USA	USA	2
2021-01-01	South Dakota	Tennessee	0.22714769361713497	19.85095410379788	297	3102	8432	Plains	Southeast	USA	USA	3
2021-01-01	Montana	Utah	0.3991503014250718	17.213613185655905	1437	6506	22432	Rocky Mountain	Rocky Mountain	USA	USA	2
2021-01-01	Tennessee	South Dakota	0.22714769361713497	19.85095410379788	297	8432	3102	Southeast	Plains	USA	USA	3
2021-01-01	Utah	Montana	0.3991503014250718	17.213613185655905	1437	22432	6506	Rocky Mountain	Rocky Mountain	USA	USA	2
2021-04-01	Hawaii	Oklahoma	0.2500150832148338	20.161568473031263	159	19110	1503	Far West	Southwest	USA	USA	NA
2021-04-01	Hawaii	New Mexico	0.32866852163673604	19.529085174561303	2423	19110	23646	Far West	Southwest	USA	USA	NA
2021-04-01	New Mexico	Hawaii	0.32866852163673604	19.529085174561303	2423	23646	19110	Southwest	Far West	USA	USA	NA
2021-04-01	Oklahoma	Hawaii	0.2500150832148338	20.161568473031263	159	1503	19110	Southwest	Far West	USA	USA	NA
2021-07-01	Connecticut	Wisconsin	0.21808167852581423	4.162485668481963	4080	67660	93053	New England	Great Lakes	USA	USA	4
2021-07-01	Wisconsin	Connecticut	0.21808167852581423	4.162485668481963	4080	93053	67660	Great Lakes	New England	USA	USA	4
2021-07-01	New Brunswick	Newfoundland and Labrador	0.23602033339236111	141.33718961545057	356	12503	1294	Eastern Canada	Eastern Canada	Canada	Canada	2
2021-07-01	Newfoundland and Labrador	New Brunswick	0.23602033339236111	141.33718961545057	356	1294	12503	Eastern Canada	Eastern Canada	Canada	Canada	2
2021-07-01	Florida	Pennsylvania	0.20223535388341723	2.1660687575021957	5664	405133	41458	Southeast	Mideast	USA	USA	5
2021-07-01	Pennsylvania	Florida	0.20223535388341723	2.1660687575021957	5664	41458	405133	Mideast	Southeast	USA	USA	5
2022-01-01	Ohio	Oklahoma	0.25327055934759757	5.600016019493972	2252	35868	59655	Great Lakes	Southwest	USA	USA	3
2022-01-01	Oklahoma	Ohio	0.25327055934759757	5.600016019493972	2252	59655	35868	Southwest	Great Lakes	USA	USA	3
2022-01-01	Nevada	Louisiana	0.2065898647953796	3.536120878343501	1261	36258	52331	Far West	Southeast	USA	USA	4
2022-01-01	Alabama	South Carolina	0.19805531114908848	3.8311951596387535	269	14294	26136	Southeast	Southeast	USA	USA	2
2022-01-01	South Carolina	Alabama	0.19805531114908848	3.8311951596387535	269	26136	14294	Southeast	Southeast	USA	USA	2
2022-01-01	District of Columbia	North Carolina	0.21739677153057743	3.1119678187767854	978	16983	98461	Mideast	Southeast	USA	USA	2
2022-01-01	North Carolina	District of Columbia	0.21739677153057743	3.1119678187767854	978	98461	16983	Southeast	Mideast	USA	USA	2
2022-01-01	Louisiana	Nevada	0.2065898647953796	3.536120878343501	1261	52331	36258	Southeast	Far West	USA	USA	4
2022-04-01	California	New Jersey	0.21470479939721523	0.6928229489036195	20428	763760	197282	Far West	Mideast	USA	USA	8
2022-04-01	Connecticut	New Jersey	0.2446638089729819	1.4573848540824008	5021	89242	197282	New England	Mideast	USA	USA	2
2022-04-01	Florida	New Jersey	0.28706509924181156	1.129697009786811	9240	211867	197282	Southeast	Mideast	USA	USA	6
2022-04-01	Maryland	New Jersey	0.2524679402927754	1.2392990097191154	4030	84233	197282	Mideast	Mideast	USA	USA	2
2022-04-01	Virginia	New Jersey	0.24939710057552364	1.0500250560760551	5570	137407	197282	Southeast	Mideast	USA	USA	3
2022-04-01	California	New York	0.2406402232916517	0.6133606315115757	54339	763760	592761	Far West	Mideast	USA	USA	7
2022-04-01	Florida	New York	0.2719899794836388	0.8859640924902821	21773	211867	592761	Southeast	Mideast	USA	USA	6
2022-04-01	Georgia	New York	0.19838628063845343	0.8572911830464488	4397	44217	592761	Southeast	Mideast	USA	USA	5
2022-04-01	Maryland	New York	0.2475995625501721	1.0475306610151902	10235	84233	592761	Mideast	Mideast	USA	USA	2
2022-04-01	Texas	New York	0.2124408202428544	0.794192385827924	19405	210644	592761	Southwest	Mideast	USA	USA	6
2022-04-01	Virginia	New York	0.27384160307296834	0.9672799366845484	15417	137407	592761	Southeast	Mideast	USA	USA	3
2022-04-01	California	Virginia	0.22685276814840089	0.758943929739636	15586	763760	137407	Far West	Southeast	USA	USA	5
2022-04-01	Florida	Virginia	0.27270107947787314	1.105531874417347	6298	211867	137407	Southeast	Southeast	USA	USA	3
2022-04-01	Georgia	Virginia	0.22678924739465853	1.160704697914274	1380	44217	137407	Southeast	Southeast	USA	USA	2
2022-04-01	New Jersey	Virginia	0.24939710057552364	1.0500250560760551	5570	197282	137407	Mideast	Southeast	USA	USA	3
2022-04-01	New York	Virginia	0.27384160307296834	0.9672799366845484	15417	592761	137407	Mideast	Southeast	USA	USA	3
2022-04-01	Pennsylvania	Virginia	0.2273873309924588	1.11273716907117	3311	110662	137407	Mideast	Southeast	USA	USA	2
2022-04-01	Texas	Virginia	0.20559560459557777	0.9323929985496648	5281	210644	137407	Southwest	Southeast	USA	USA	3
2022-04-01	Florida	Ohio	0.20738426129965024	1.3991660421703782	2914	211867	50234	Southeast	Great Lakes	USA	USA	4
2022-04-01	California	Texas	0.2658585439757795	0.9442475519508806	29727	763760	210644	Far West	Southwest	USA	USA	2
2022-04-01	Florida	Texas	0.25365075524473407	1.0805934529691126	9437	211867	210644	Southeast	Southwest	USA	USA	4
2022-04-01	Georgia	Texas	0.2145523650570218	1.1423078087505223	2082	44217	210644	Southeast	Southwest	USA	USA	3
2022-04-01	New York	Texas	0.2124408202428544	0.794192385827924	19405	592761	210644	Mideast	Southwest	USA	USA	6
2022-04-01	Virginia	Texas	0.20559560459557777	0.9323929985496648	5281	137407	210644	Southeast	Southwest	USA	USA	3
2022-04-01	California	Washington	0.2014333885282868	1.0621318215525544	28485	763760	179441	Far West	Far West	USA	USA	2
2022-04-01	California	Illinois	0.19926558136964975	0.8496625096188933	15738	763760	123933	Far West	Great Lakes	USA	USA	5
2022-04-01	California	Colorado	0.22486333855972315	0.9843460666685688	30527	763760	207501	Far West	Rocky Mountain	USA	USA	2
2022-04-01	Colorado	California	0.22486333855972315	0.9843460666685688	30527	207501	763760	Rocky Mountain	Far West	USA	USA	2
2022-04-01	Florida	California	0.2599170338761974	0.7981052605506765	25272	211867	763760	Southeast	Far West	USA	USA	6
2022-04-01	Georgia	California	0.21545441966591763	0.8908172943182489	5887	44217	763760	Southeast	Far West	USA	USA	5
2022-04-01	Illinois	California	0.19926558136964975	0.8496625096188933	15738	123933	763760	Great Lakes	Far West	USA	USA	5
2022-04-01	Maryland	California	0.203492355662644	0.8229271000138999	10360	84233	763760	Mideast	Far West	USA	USA	6
2022-04-01	New Jersey	California	0.21470479939721523	0.6928229489036195	20428	197282	763760	Mideast	Far West	USA	USA	8
2022-04-01	New York	California	0.2406402232916517	0.6133606315115757	54339	592761	763760	Mideast	Far West	USA	USA	7
2022-04-01	Texas	California	0.2658585439757795	0.9442475519508806	29727	210644	763760	Southwest	Far West	USA	USA	2
2022-04-01	Virginia	California	0.22685276814840089	0.758943929739636	15586	137407	763760	Southeast	Far West	USA	USA	5
2022-04-01	Washington	California	0.2014333885282868	1.0621318215525544	28485	179441	763760	Far West	Far West	USA	USA	2
2022-04-01	California	Maryland	0.203492355662644	0.8229271000138999	10360	763760	84233	Far West	Mideast	USA	USA	6
2022-04-01	Florida	Maryland	0.23353807331585005	1.1098875246273106	3876	211867	84233	Southeast	Mideast	USA	USA	4
2022-04-01	New Jersey	Maryland	0.2524679402927754	1.2392990097191154	4030	197282	84233	Mideast	Mideast	USA	USA	2
2022-04-01	New York	Maryland	0.2475995625501721	1.0475306610151902	10235	592761	84233	Mideast	Mideast	USA	USA	2
2022-04-01	North Carolina	Maryland	0.2212456089437889	1.382720490618564	4425	194150	84233	Southeast	Mideast	USA	USA	2
2022-04-01	New Jersey	Connecticut	0.2446638089729819	1.4573848540824008	5021	197282	89242	Mideast	New England	USA	USA	2
2022-04-01	Minnesota	Michigan	0.20967926921715135	2.500086411832927	2708	73794	75009	Plains	Great Lakes	USA	USA	2
2022-04-01	Florida	North Carolina	0.2186917903580343	1.1538843467876063	9288	211867	194150	Southeast	Southeast	USA	USA	2
2022-04-01	Maryland	North Carolina	0.2212456089437889	1.382720490618564	4425	84233	194150	Mideast	Southeast	USA	USA	2
2022-04-01	Florida	Pennsylvania	0.22689649327411376	1.0479568820728444	4808	211867	110662	Southeast	Mideast	USA	USA	5
2022-04-01	Virginia	Pennsylvania	0.2273873309924588	1.11273716907117	3311	137407	110662	Southeast	Mideast	USA	USA	2
2022-04-01	Michigan	Minnesota	0.20967926921715135	2.500086411832927	2708	75009	73794	Great Lakes	Plains	USA	USA	2
2022-04-01	California	Florida	0.2599170338761974	0.7981052605506765	25272	763760	211867	Far West	Southeast	USA	USA	6
2022-04-01	Maryland	Florida	0.23353807331585005	1.1098875246273106	3876	84233	211867	Mideast	Southeast	USA	USA	4
2022-04-01	New Jersey	Florida	0.28706509924181156	1.129697009786811	9240	197282	211867	Mideast	Southeast	USA	USA	6
2022-04-01	New York	Florida	0.2719899794836388	0.8859640924902821	21773	592761	211867	Mideast	Southeast	USA	USA	6
2022-04-01	North Carolina	Florida	0.2186917903580343	1.1538843467876063	9288	194150	211867	Southeast	Southeast	USA	USA	2
2022-04-01	Ohio	Florida	0.20738426129965024	1.3991660421703782	2914	50234	211867	Great Lakes	Southeast	USA	USA	4
2022-04-01	Pennsylvania	Florida	0.22689649327411376	1.0479568820728444	4808	110662	211867	Mideast	Southeast	USA	USA	5
2022-04-01	Texas	Florida	0.25365075524473407	1.0805934529691126	9437	210644	211867	Southwest	Southeast	USA	USA	4
2022-04-01	Virginia	Florida	0.27270107947787314	1.105531874417347	6298	137407	211867	Southeast	Southeast	USA	USA	3
2022-04-01	California	Georgia	0.21545441966591763	0.8908172943182489	5887	763760	44217	Far West	Southeast	USA	USA	5
2022-04-01	New York	Georgia	0.19838628063845343	0.8572911830464488	4397	592761	44217	Mideast	Southeast	USA	USA	5
2022-04-01	Texas	Georgia	0.2145523650570218	1.1423078087505223	2082	210644	44217	Southwest	Southeast	USA	USA	3
2022-04-01	Virginia	Georgia	0.22678924739465853	1.160704697914274	1380	137407	44217	Southeast	Southeast	USA	USA	2
2022-07-01	Florida	Tennessee	0.22181552878079372	1.0040135544723372	316	80651	10432	Southeast	Southeast	USA	USA	2
2022-07-01	Nevada	Tennessee	0.21277009926371	1.0391181593241163	166	40936	10432	Far West	Southeast	USA	USA	5
2022-07-01	New York	Tennessee	0.224130375785048	0.9807924219870334	1066	278511	10432	Mideast	Southeast	USA	USA	4
2022-07-01	Ohio	Tennessee	0.28614621411110536	1.6004901954229211	197	31541	10432	Great Lakes	Southeast	USA	USA	2
2022-07-01	Texas	Tennessee	0.24065790517246977	1.117041765837392	658	150945	10432	Southwest	Southeast	USA	USA	2
2022-07-01	California	New Jersey	0.28113988156767866	0.7453724745712302	12104	526879	82390	Far West	Mideast	USA	USA	8
2022-07-01	Connecticut	New Jersey	0.274328943848403	1.4367074217879603	1519	34304	82390	New England	Mideast	USA	USA	2
2022-07-01	Florida	New Jersey	0.3517208282503668	1.1469455103427693	2851	80651	82390	Southeast	Mideast	USA	USA	6
2022-07-01	Illinois	New Jersey	0.21899459785340475	0.902931806229537	1686	60584	82390	Great Lakes	Mideast	USA	USA	4
2022-07-01	Maryland	New Jersey	0.26970675733025945	1.1364974568851167	1580	45107	82390	Mideast	Mideast	USA	USA	2
2022-07-01	Massachusetts	New Jersey	0.21361417456816997	1.128788555763687	1350	38804	82390	New England	Mideast	USA	USA	2
2022-07-01	North Carolina	New Jersey	0.202892130441183	0.9286632170791752	2513	87799	82390	Southeast	Mideast	USA	USA	4
2022-07-01	Ohio	New Jersey	0.2407770855068815	1.0420518094960824	1013	31541	82390	Great Lakes	Mideast	USA	USA	2
2022-07-01	Texas	New Jersey	0.26707732782057114	0.9017134723089822	4195	150945	82390	Southwest	Mideast	USA	USA	6
2022-07-01	Virginia	New Jersey	0.2682081007714577	1.1201560598947449	2415	69951	82390	Southeast	Mideast	USA	USA	3
2022-07-01	California	New York	0.254909153451928	0.6048404548764857	33202	526879	278511	Far West	Mideast	USA	USA	7
2022-07-01	Florida	New York	0.2883762297080476	0.8600739091999109	7227	80651	278511	Southeast	Mideast	USA	USA	6
2022-07-01	Maryland	New York	0.26305326554660635	1.0352050359944731	4865	45107	278511	Mideast	Mideast	USA	USA	2
2022-07-01	Ohio	New York	0.25693415706017914	1.040425810846468	3419	31541	278511	Great Lakes	Mideast	USA	USA	2
2022-07-01	Tennessee	New York	0.224130375785048	0.9807924219870334	1066	10432	278511	Southeast	Mideast	USA	USA	4
2022-07-01	Texas	New York	0.24135524037205103	0.7476566479923331	11758	150945	278511	Southwest	Mideast	USA	USA	6
2022-07-01	Virginia	New York	0.264676950585721	1.0317004800368172	7519	69951	278511	Southeast	Mideast	USA	USA	3
2022-07-01	California	Virginia	0.22289149226760943	0.7664374525983817	10567	526879	69951	Far West	Southeast	USA	USA	5
2022-07-01	Florida	Virginia	0.30490148515067456	1.234337352570119	2605	80651	69951	Southeast	Southeast	USA	USA	3
2022-07-01	New Jersey	Virginia	0.2682081007714577	1.1201560598947449	2415	82390	69951	Mideast	Southeast	USA	USA	3
2022-07-01	New York	Virginia	0.264676950585721	1.0317004800368172	7519	278511	69951	Mideast	Southeast	USA	USA	3
2022-07-01	Pennsylvania	Virginia	0.2504371548155156	1.3215280354446886	1441	41670	69951	Mideast	Southeast	USA	USA	2
2022-07-01	Texas	Virginia	0.21294411031439017	0.8866113986002967	3502	150945	69951	Southwest	Southeast	USA	USA	3
2022-07-01	New Hampshire	Rhode Island	0.2004349955726727	2.8719084008788633	78	4736	15330	New England	New England	USA	USA	2
2022-07-01	California	Ohio	0.2507391356227792	0.9001630586427432	5596	526879	31541	Far West	Great Lakes	USA	USA	6
2022-07-01	Colorado	Ohio	0.24276704626479617	1.2215031992221894	1406	97554	31541	Rocky Mountain	Great Lakes	USA	USA	4
2022-07-01	Connecticut	Ohio	0.2196229246803978	1.3563817897514463	549	34304	31541	New England	Great Lakes	USA	USA	3
2022-07-01	Florida	Ohio	0.3145265989175602	1.320930264411071	1257	80651	31541	Southeast	Great Lakes	USA	USA	4
2022-07-01	Georgia	Ohio	0.1975587958117249	1.2731557183829405	434	28891	31541	Southeast	Great Lakes	USA	USA	3
2022-07-01	Illinois	Ohio	0.2661412357574748	1.3471709612542777	963	60584	31541	Great Lakes	Great Lakes	USA	USA	2
2022-07-01	Maryland	Ohio	0.21040627756268407	1.0841421737995287	577	45107	31541	Mideast	Great Lakes	USA	USA	2
2022-07-01	Nevada	Ohio	0.2403314952758552	1.0952282511367106	529	40936	31541	Far West	Great Lakes	USA	USA	6
2022-07-01	New Jersey	Ohio	0.2407770855068815	1.0420518094960824	1013	82390	31541	Mideast	Great Lakes	USA	USA	2
2022-07-01	New York	Ohio	0.25693415706017914	1.040425810846468	3419	278511	31541	Mideast	Great Lakes	USA	USA	2
2022-07-01	Tennessee	Ohio	0.28614621411110536	1.6004901954229211	197	10432	31541	Southeast	Great Lakes	USA	USA	2
2022-07-01	Texas	Ohio	0.252698550310563	1.0903975407150586	1942	150945	31541	Southwest	Great Lakes	USA	USA	4
2022-07-01	California	Texas	0.3099322927528627	0.8177237547633551	24328	526879	150945	Far West	Southwest	USA	USA	2
2022-07-01	Colorado	Texas	0.22839324164122837	0.931831267213886	5133	97554	150945	Rocky Mountain	Southwest	USA	USA	2
2022-07-01	Florida	Texas	0.3090853883303079	1.0039395446911714	4572	80651	150945	Southeast	Southwest	USA	USA	4
2022-07-01	Illinois	Texas	0.24450840724527376	1.0049837156028385	3438	60584	150945	Great Lakes	Southwest	USA	USA	3
2022-07-01	Maryland	Texas	0.237570835660687	0.9980279376235244	2542	45107	150945	Mideast	Southwest	USA	USA	4
2022-07-01	Massachusetts	Texas	0.20276681528035212	1.0688616396631128	2342	38804	150945	New England	Southwest	USA	USA	7
2022-07-01	Nevada	Texas	0.25245520676720284	0.9102305920554068	2104	40936	150945	Far West	Southwest	USA	USA	3
2022-07-01	New Jersey	Texas	0.26707732782057114	0.9017134723089822	4195	82390	150945	Mideast	Southwest	USA	USA	6
2022-07-01	New York	Texas	0.24135524037205103	0.7476566479923331	11758	278511	150945	Mideast	Southwest	USA	USA	6
2022-07-01	Ohio	Texas	0.252698550310563	1.0903975407150586	1942	31541	150945	Great Lakes	Southwest	USA	USA	4
2022-07-01	Pennsylvania	Texas	0.2070562974530443	0.9269221520610856	2181	41670	150945	Mideast	Southwest	USA	USA	5
2022-07-01	Tennessee	Texas	0.24065790517246977	1.117041765837392	658	10432	150945	Southeast	Southwest	USA	USA	2
2022-07-01	Virginia	Texas	0.21294411031439017	0.8866113986002967	3502	69951	150945	Southeast	Southwest	USA	USA	3
2022-07-01	California	Washington	0.2519774844626741	0.9818161729360348	16993	526879	87813	Far West	Far West	USA	USA	2
2022-07-01	Florida	Washington	0.23177418590039703	1.0444085439368118	2767	80651	87813	Southeast	Far West	USA	USA	7
2022-07-01	Nevada	Washington	0.22170684990870887	1.0782851191472376	1450	40936	87813	Far West	Far West	USA	USA	2
2022-07-01	California	Illinois	0.27100859568322694	0.9174309281149003	10955	526879	60584	Far West	Great Lakes	USA	USA	5
2022-07-01	Colorado	Illinois	0.2157115215444687	1.0411951151861445	2302	97554	60584	Rocky Mountain	Great Lakes	USA	USA	3
2022-07-01	Florida	Illinois	0.2833422405175353	1.131937943645607	2069	80651	60584	Southeast	Great Lakes	USA	USA	4
2022-07-01	Maryland	Illinois	0.21312414717462788	1.0545002844755091	1078	45107	60584	Mideast	Great Lakes	USA	USA	3
2022-07-01	Michigan	Illinois	0.2013977247995556	1.292443032869122	1338	45679	60584	Great Lakes	Great Lakes	USA	USA	2
2022-07-01	Nevada	Illinois	0.2295730488130984	0.9991857101819536	927	40936	60584	Far West	Great Lakes	USA	USA	5
2022-07-01	New Jersey	Illinois	0.21899459785340475	0.902931806229537	1686	82390	60584	Mideast	Great Lakes	USA	USA	4
2022-07-01	Ohio	Illinois	0.2661412357574748	1.3471709612542777	963	31541	60584	Great Lakes	Great Lakes	USA	USA	2
2022-07-01	Texas	Illinois	0.24450840724527376	1.0049837156028385	3438	150945	60584	Southwest	Great Lakes	USA	USA	3
2022-07-01	California	Colorado	0.26683458064875626	0.8952213396632467	17213	526879	97554	Far West	Rocky Mountain	USA	USA	2
2022-07-01	Florida	Colorado	0.23001195818032336	0.911921597234316	2684	80651	97554	Southeast	Rocky Mountain	USA	USA	5
2022-07-01	Illinois	Colorado	0.2157115215444687	1.0411951151861445	2302	60584	97554	Great Lakes	Rocky Mountain	USA	USA	3
2022-07-01	Nevada	Colorado	0.2086188483406035	0.901668584086594	1347	40936	97554	Far West	Rocky Mountain	USA	USA	2
2022-07-01	Ohio	Colorado	0.24276704626479617	1.2215031992221894	1406	31541	97554	Great Lakes	Rocky Mountain	USA	USA	4
2022-07-01	Texas	Colorado	0.22839324164122837	0.931831267213886	5133	150945	97554	Southwest	Rocky Mountain	USA	USA	2
2022-07-01	Colorado	California	0.26683458064875626	0.8952213396632467	17213	97554	526879	Rocky Mountain	Far West	USA	USA	2
2022-07-01	Florida	California	0.31564905840676927	0.7964213389648582	12660	80651	526879	Southeast	Far West	USA	USA	6
2022-07-01	Illinois	California	0.27100859568322694	0.9174309281149003	10955	60584	526879	Great Lakes	Far West	USA	USA	5
2022-07-01	Maryland	California	0.2322085887111283	0.8071558988461566	7176	45107	526879	Mideast	Far West	USA	USA	6
2022-07-01	New Jersey	California	0.28113988156767866	0.7453724745712302	12104	82390	526879	Mideast	Far West	USA	USA	8
2022-07-01	New York	California	0.254909153451928	0.6048404548764857	33202	278511	526879	Mideast	Far West	USA	USA	7
2022-07-01	Ohio	California	0.2507391356227792	0.9001630586427432	5596	31541	526879	Great Lakes	Far West	USA	USA	6
2022-07-01	Pennsylvania	California	0.2270157228366265	0.8516931555156937	6995	41670	526879	Mideast	Far West	USA	USA	7
2022-07-01	Texas	California	0.3099322927528627	0.8177237547633551	24328	150945	526879	Southwest	Far West	USA	USA	2
2022-07-01	Virginia	California	0.22289149226760943	0.7664374525983817	10567	69951	526879	Southeast	Far West	USA	USA	5
2022-07-01	Washington	California	0.2519774844626741	0.9818161729360348	16993	87813	526879	Far West	Far West	USA	USA	2
2022-07-01	California	Maryland	0.2322085887111283	0.8071558988461566	7176	526879	45107	Far West	Mideast	USA	USA	6
2022-07-01	Connecticut	Maryland	0.22485800045769444	1.3630698880661123	789	34304	45107	New England	Mideast	USA	USA	3
2022-07-01	Florida	Maryland	0.2805656325927535	1.1463064230799431	1560	80651	45107	Southeast	Mideast	USA	USA	4
2022-07-01	Illinois	Maryland	0.21312414717462788	1.0545002844755091	1078	60584	45107	Great Lakes	Mideast	USA	USA	3
2022-07-01	New Jersey	Maryland	0.26970675733025945	1.1364974568851167	1580	82390	45107	Mideast	Mideast	USA	USA	2
2022-07-01	New York	Maryland	0.26305326554660635	1.0352050359944731	4865	278511	45107	Mideast	Mideast	USA	USA	2
2022-07-01	North Carolina	Maryland	0.24228686457093135	1.3088025236564649	1939	87799	45107	Southeast	Mideast	USA	USA	2
2022-07-01	Ohio	Maryland	0.21040627756268407	1.0841421737995287	577	31541	45107	Great Lakes	Mideast	USA	USA	2
2022-07-01	Texas	Maryland	0.237570835660687	0.9980279376235244	2542	150945	45107	Southwest	Mideast	USA	USA	4
2022-07-01	Florida	Massachusetts	0.1999532869955064	1.0309814363275789	1207	80651	38804	Southeast	New England	USA	USA	7
2022-07-01	New Jersey	Massachusetts	0.21361417456816997	1.128788555763687	1350	82390	38804	Mideast	New England	USA	USA	2
2022-07-01	Texas	Massachusetts	0.20276681528035212	1.0688616396631128	2342	150945	38804	Southwest	New England	USA	USA	7
2022-07-01	Florida	Indiana	0.20493352591541383	1.3490366265954277	741	80651	18206	Southeast	Great Lakes	USA	USA	4
2022-07-01	Florida	Connecticut	0.19762966443159943	1.0096982374115109	1045	80651	34304	Southeast	New England	USA	USA	7
2022-07-01	Maryland	Connecticut	0.22485800045769444	1.3630698880661123	789	45107	34304	Mideast	New England	USA	USA	3
2022-07-01	New Jersey	Connecticut	0.274328943848403	1.4367074217879603	1519	82390	34304	Mideast	New England	USA	USA	2
2022-07-01	Ohio	Connecticut	0.2196229246803978	1.3563817897514463	549	31541	34304	Great Lakes	New England	USA	USA	3
2022-07-01	Pennsylvania	Connecticut	0.23694715484786005	1.501679005838115	803	41670	34304	Mideast	New England	USA	USA	2
2022-07-01	New Brunswick	Newfoundland and Labrador	0.2341119220922042	100.64058298500817	196	8869	587	Eastern Canada	Eastern Canada	Canada	Canada	2
2022-07-01	Illinois	Michigan	0.2013977247995556	1.292443032869122	1338	60584	45679	Great Lakes	Great Lakes	USA	USA	2
2022-07-01	Florida	North Carolina	0.27738506899605203	1.2340859910323227	3269	80651	87799	Southeast	Southeast	USA	USA	2
2022-07-01	Maryland	North Carolina	0.24228686457093135	1.3088025236564649	1939	45107	87799	Mideast	Southeast	USA	USA	2
2022-07-01	New Jersey	North Carolina	0.202892130441183	0.9286632170791752	2513	82390	87799	Mideast	Southeast	USA	USA	4
2022-07-01	Newfoundland and Labrador	New Brunswick	0.2341119220922042	100.64058298500817	196	587	8869	Eastern Canada	Eastern Canada	Canada	Canada	2
2022-07-01	California	Pennsylvania	0.2270157228366265	0.8516931555156937	6995	526879	41670	Far West	Mideast	USA	USA	7
2022-07-01	Connecticut	Pennsylvania	0.23694715484786005	1.501679005838115	803	34304	41670	New England	Mideast	USA	USA	2
2022-07-01	Florida	Pennsylvania	0.254781287798518	1.1112019042593095	1397	80651	41670	Southeast	Mideast	USA	USA	5
2022-07-01	Nevada	Pennsylvania	0.2550524965197742	1.2035444752850493	768	40936	41670	Far West	Mideast	USA	USA	7
2022-07-01	Texas	Pennsylvania	0.2070562974530443	0.9269221520610856	2181	150945	41670	Southwest	Mideast	USA	USA	5
2022-07-01	Virginia	Pennsylvania	0.2504371548155156	1.3215280354446886	1441	69951	41670	Southeast	Mideast	USA	USA	2
2022-07-01	California	Florida	0.31564905840676927	0.7964213389648582	12660	526879	80651	Far West	Southeast	USA	USA	6
2022-07-01	Colorado	Florida	0.23001195818032336	0.911921597234316	2684	97554	80651	Rocky Mountain	Southeast	USA	USA	5
2022-07-01	Connecticut	Florida	0.19762966443159943	1.0096982374115109	1045	34304	80651	New England	Southeast	USA	USA	7
2022-07-01	Illinois	Florida	0.2833422405175353	1.131937943645607	2069	60584	80651	Great Lakes	Southeast	USA	USA	4
2022-07-01	Indiana	Florida	0.20493352591541383	1.3490366265954277	741	18206	80651	Great Lakes	Southeast	USA	USA	4
2022-07-01	Maryland	Florida	0.2805656325927535	1.1463064230799431	1560	45107	80651	Mideast	Southeast	USA	USA	4
2022-07-01	Massachusetts	Florida	0.1999532869955064	1.0309814363275789	1207	38804	80651	New England	Southeast	USA	USA	7
2022-07-01	Nevada	Florida	0.2315206660232813	0.8080629761213184	998	40936	80651	Far West	Southeast	USA	USA	7
2022-07-01	New Jersey	Florida	0.3517208282503668	1.1469455103427693	2851	82390	80651	Mideast	Southeast	USA	USA	6
2022-07-01	New York	Florida	0.2883762297080476	0.8600739091999109	7227	278511	80651	Mideast	Southeast	USA	USA	6
2022-07-01	North Carolina	Florida	0.27738506899605203	1.2340859910323227	3269	87799	80651	Southeast	Southeast	USA	USA	2
2022-07-01	Ohio	Florida	0.3145265989175602	1.320930264411071	1257	31541	80651	Great Lakes	Southeast	USA	USA	4
2022-07-01	Pennsylvania	Florida	0.254781287798518	1.1112019042593095	1397	41670	80651	Mideast	Southeast	USA	USA	5
2022-07-01	Tennessee	Florida	0.22181552878079372	1.0040135544723372	316	10432	80651	Southeast	Southeast	USA	USA	2
2022-07-01	Texas	Florida	0.3090853883303079	1.0039395446911714	4572	150945	80651	Southwest	Southeast	USA	USA	4
