date	x	y	nRR	RR	N_pairs	N_x	N_y	region_x	region_y	country_x	country_y	nb_dist	mean_out_region_nRR_x	sd_out_region_nRR_x	z_score_x	n_out_region_x	mean_out_region_nRR_y	sd_out_region_nRR_y	z_score_y	n_out_region_y
2022-01-01	District of Columbia	Kansas	0.14133496872819917	3.381965328375496	260	16983	24086	Mideast	Plains	USA	USA	4	0.042254876847599654	0.04225304466679141	2.344921949694931	55	0.036745395238224954	0.03364009602599775	3.109074760343885	53
2022-01-01	Kansas	District of Columbia	0.14133496872819917	3.381965328375496	260	24086	16983	Plains	Mideast	USA	USA	4	0.03674539523822495	0.03364009602599774	3.1090747603438853	53	0.042254876847599654	0.04225304466679141	2.344921949694931	55
2022-01-01	North Dakota	Utah	0.10957686004580564	1.6744794856666527	2438	52741	146886	Plains	Rocky Mountain	USA	USA	3	0.03652208937258805	0.0289000260998776	2.5278444531760123	54	0.038828766510539535	0.03078672436535769	2.29800652695856	54
2022-01-01	Utah	North Dakota	0.10957686004580564	1.6744794856666527	2438	146886	52741	Rocky Mountain	Plains	USA	USA	3	0.038828766510539535	0.030786724365357693	2.2980065269585594	54	0.03652208937258806	0.02890002609987761	2.527844453176012	54
2022-01-01	Florida	California	0.15726585901261872	0.812323698850096	14307	116263	806033	Southeast	Far West	USA	USA	6	0.05913605533420399	0.043562212454728674	2.2526359004468506	50	0.0598073625784844	0.04347029586864068	2.2419561331865823	55
2022-01-01	California	Florida	0.15726585901261872	0.812323698850096	14307	806033	116263	Far West	Southeast	USA	USA	6	0.0598073625784844	0.04347029586864068	2.2419561331865823	55	0.05913605533420399	0.043562212454728674	2.2526359004468506	50
2022-01-01	Ontario	Wyoming	0.08014707799990818	1.8653357513957696	2674	168061	45385	Eastern Canada	Rocky Mountain	Canada	USA	3	0.022691679055553953	0.02411594732987809	2.3824649373475255	55	0.027739723271588322	0.024539840763653356	2.1356028848378616	55
2022-01-01	Wyoming	Ontario	0.08014707799990818	1.8653357513957696	2674	45385	168061	Rocky Mountain	Eastern Canada	USA	Canada	3	0.027739723271588322	0.024539840763653356	2.1356028848378616	55	0.022691679055553953	0.02411594732987809	2.3824649373475255	55
2022-01-01	Virginia	Kansas	0.13274487707588029	2.7852844436230195	698	55360	24086	Southeast	Plains	USA	USA	3	0.047313200706870395	0.04019522144843014	2.125418726169165	48	0.036745395238224954	0.03364009602599775	2.853721991859506	53
2022-01-01	Kansas	Virginia	0.13274487707588029	2.7852844436230195	698	24086	55360	Plains	Southeast	USA	USA	3	0.03674539523822495	0.03364009602599774	2.8537219918595063	53	0.047313200706870395	0.04019522144843015	2.1254187261691646	48
2022-01-01	Kansas	Ontario	0.10590932905795214	2.563172767736962	1950	24086	168061	Plains	Eastern Canada	USA	Canada	4	0.03674539523822495	0.03364009602599774	2.0559969200526633	53	0.022691679055553953	0.02411594732987809	3.450731122608521	55
2022-01-01	Ontario	Kansas	0.10590932905795214	2.563172767736962	1950	168061	24086	Eastern Canada	Plains	Canada	USA	4	0.022691679055553953	0.02411594732987809	3.450731122608521	55	0.036745395238224954	0.03364009602599775	2.055996920052663	53
2022-01-01	Pennsylvania	Rhode Island	0.11327158932805774	2.031907649388835	511	43772	30570	Mideast	New England	USA	USA	3	0.04217122607313	0.03467921144371901	2.050230103135901	54	0.02747411741871559	0.02398985308344646	3.576406725414435	56
2022-01-01	Rhode Island	Pennsylvania	0.11327158932805774	2.031907649388835	511	30570	43772	New England	Mideast	USA	USA	3	0.02747411741871559	0.023989853083446463	3.5764067254144347	56	0.042171226073129994	0.034679211443719014	2.0502301031359007	54
2022-01-01	Georgia	Ohio	0.13019741634690157	2.3360535617225833	915	58104	35868	Southeast	Great Lakes	USA	USA	3	0.04381332770938447	0.03087579035991551	2.797793599145084	50	0.04387920591388869	0.04222119316128155	2.0444284959755707	54
2022-01-01	Ohio	Georgia	0.13019741634690157	2.3360535617225833	915	35868	58104	Great Lakes	Southeast	USA	USA	3	0.04387920591388869	0.04222119316128155	2.0444284959755707	54	0.043813327709384474	0.03087579035991551	2.7977935991450837	50
2022-01-01	Rhode Island	New Jersey	0.0874473856996118	1.605438914910368	611	30570	66241	New England	Mideast	USA	USA	3	0.02747411741871559	0.023989853083446463	2.499943124798839	56	0.036382022148391854	0.025227889397967142	2.0241631293712103	56
2022-01-01	New Jersey	Rhode Island	0.0874473856996118	1.605438914910368	611	66241	30570	Mideast	New England	USA	USA	3	0.036382022148391854	0.025227889397967142	2.0241631293712103	56	0.02747411741871559	0.02398985308344646	2.4999431247988393	56
2022-04-01	Vermont	Quebec	0.09191826167000748	2.5862476896040025	1057	35847	58263	New England	Eastern Canada	USA	Canada	1	0.02522808123232903	0.01821972082358514	3.6603294355284013	55	0.025929157721762096	0.016601704480442396	3.974839091129692	56
2022-04-01	Quebec	Vermont	0.09191826167000748	2.5862476896040025	1057	58263	35847	Eastern Canada	New England	Canada	USA	1	0.025929157721762096	0.0166017044804424	3.9748390911296916	56	0.02522808123232903	0.01821972082358514	3.6603294355284013	55
2022-04-01	South Dakota	British Columbia	0.1705911633113105	2.59557693201612	731	6050	237886	Plains	Western Canada	USA	Canada	2	0.04381290008944038	0.03505870040344177	3.6161712146473084	53	0.03025529055663521	0.030750851126057736	4.563641903093769	58
2022-04-01	British Columbia	South Dakota	0.1705911633113105	2.59557693201612	731	237886	6050	Western Canada	Plains	Canada	USA	2	0.030255290556635207	0.030750851126057736	4.563641903093769	58	0.04381290008944038	0.03505870040344177	3.6161712146473084	53
2022-04-01	Hawaii	Wyoming	0.10169185989043478	7.660525006032977	571	67061	5680	Far West	Rocky Mountain	USA	USA	NA	0.02924391765871349	0.020396341317052657	3.552006759719702	56	0.01318761401263483	0.014671137384805431	6.032541551240725	55
2022-04-01	Wyoming	Hawaii	0.10169185989043478	7.660525006032977	571	5680	67061	Rocky Mountain	Far West	USA	USA	NA	0.01318761401263483	0.014671137384805431	6.032541551240725	55	0.02924391765871349	0.020396341317052657	3.552006759719702	56
2022-04-01	Alaska	Saskatchewan	0.014418143290367096	3.1275368555490344	37	4187	14439	Far West	Western Canada	USA	Canada	3	0.0046628837585152225	0.0030428533209911537	3.2059578634813315	56	0.0036013748180842944	0.0033497164189919054	3.2291594628592772	58
2022-04-01	Saskatchewan	Alaska	0.014418143290367096	3.1275368555490344	37	14439	4187	Western Canada	Far West	Canada	USA	3	0.0036013748180842944	0.0033497164189919054	3.2291594628592772	58	0.0046628837585152225	0.003042853320991154	3.205957863481331	56
2022-04-01	Michigan	Minnesota	0.20967926921715135	2.500086411832927	2708	75009	73794	Great Lakes	Plains	USA	USA	2	0.0625148238738261	0.04763369859829358	3.089502803139398	57	0.05579108147194765	0.04366621847583423	3.5241931432731812	54
2022-04-01	Minnesota	Michigan	0.20967926921715135	2.500086411832927	2708	73794	75009	Plains	Great Lakes	USA	USA	2	0.055791081471947654	0.04366621847583423	3.524193143273181	54	0.0625148238738261	0.04763369859829359	3.0895028031393976	57
2022-04-01	Ontario	Mexico	0.10803529918566948	2.751511225415666	2080	149546	25832	Eastern Canada	Mexico	Canada	Mexico	6	0.03854286184098795	0.023702464720479707	2.9318654479269313	55	0.027401079093494943	0.019100770027885048	4.22151672285763	61
2022-04-01	Mexico	Ontario	0.10803529918566948	2.751511225415666	2080	25832	149546	Mexico	Eastern Canada	Mexico	Canada	6	0.027401079093494943	0.019100770027885048	4.22151672285763	61	0.03854286184098795	0.023702464720479707	2.9318654479269313	55
2022-04-01	New York	Virginia	0.27384160307296834	0.9672799366845484	15417	592761	137407	Mideast	Southeast	USA	USA	3	0.07624283197970033	0.07250597119568852	2.7252758336270375	53	0.08101158758082554	0.07012854705602183	2.7496650591962433	48
2022-04-01	Virginia	New York	0.27384160307296834	0.9672799366845484	15417	137407	592761	Southeast	Mideast	USA	USA	3	0.08101158758082554	0.07012854705602183	2.7496650591962433	48	0.07624283197970033	0.07250597119568854	2.725275833627037	53
2022-04-01	Maryland	North Carolina	0.2212456089437889	1.382720490618564	4425	84233	194150	Mideast	Southeast	USA	USA	2	0.0702340539971261	0.06010416682759792	2.512497267948536	54	0.06629974606200414	0.05587437041080675	2.7731115669415476	50
2022-04-01	North Carolina	Maryland	0.2212456089437889	1.382720490618564	4425	194150	84233	Southeast	Mideast	USA	USA	2	0.06629974606200414	0.05587437041080675	2.7731115669415476	50	0.0702340539971261	0.06010416682759793	2.5124972679485356	54
2022-04-01	Michigan	Kansas	0.18023555976376585	4.662536751993811	1131	75009	16526	Great Lakes	Plains	USA	USA	4	0.0625148238738261	0.04763369859829358	2.4713750843222773	57	0.02802067143937211	0.02777585007851943	5.48011628425766	53
2022-04-01	Kansas	Michigan	0.18023555976376585	4.662536751993811	1131	16526	75009	Plains	Great Lakes	USA	USA	4	0.02802067143937211	0.02777585007851943	5.48011628425766	53	0.0625148238738261	0.04763369859829359	2.471375084322277	57
2022-04-01	Virginia	New Jersey	0.24939710057552364	1.0500250560760551	5570	137407	197282	Southeast	Mideast	USA	USA	3	0.08101158758082554	0.07012854705602183	2.401097984536657	48	0.07573696943828587	0.0711304806816909	2.441430586057296	56
2022-04-01	New Jersey	Virginia	0.24939710057552364	1.0500250560760551	5570	197282	137407	Mideast	Southeast	USA	USA	3	0.07573696943828587	0.0711304806816909	2.441430586057296	56	0.08101158758082554	0.07012854705602183	2.401097984536657	48
2022-04-01	Connecticut	New Jersey	0.2446638089729819	1.4573848540824008	5021	89242	197282	New England	Mideast	USA	USA	2	0.06365105597320266	0.05486155661497365	3.299446172666098	55	0.07573696943828587	0.0711304806816909	2.3748867983986237	56
2022-04-01	New Jersey	Connecticut	0.2446638089729819	1.4573848540824008	5021	197282	89242	Mideast	New England	USA	USA	2	0.07573696943828587	0.0711304806816909	2.3748867983986237	56	0.06365105597320266	0.05486155661497365	3.299446172666098	55
2022-04-01	Florida	New Jersey	0.28706509924181156	1.129697009786811	9240	211867	197282	Southeast	Mideast	USA	USA	6	0.09781186798093065	0.08023130096744541	2.3588453506153684	50	0.07573696943828587	0.0711304806816909	2.970992572779308	56
2022-04-01	New Jersey	Florida	0.28706509924181156	1.129697009786811	9240	197282	211867	Mideast	Southeast	USA	USA	6	0.07573696943828587	0.0711304806816909	2.970992572779308	56	0.09781186798093065	0.08023130096744541	2.3588453506153684	50
2022-04-01	California	Texas	0.2658585439757795	0.9442475519508806	29727	763760	210644	Far West	Southwest	USA	USA	2	0.0917073932075673	0.07574841387959179	2.2990732326757297	55	0.09476539927392548	0.07035055484532958	2.432008462165136	56
2022-04-01	Texas	California	0.2658585439757795	0.9442475519508806	29727	210644	763760	Southwest	Far West	USA	USA	2	0.09476539927392548	0.07035055484532958	2.432008462165136	56	0.0917073932075673	0.07574841387959179	2.2990732326757297	55
2022-04-01	Florida	New York	0.2719899794836388	0.8859640924902821	21773	211867	592761	Southeast	Mideast	USA	USA	6	0.09781186798093065	0.08023130096744541	2.170949609472025	50	0.07624283197970033	0.07250597119568854	2.6997383012170215	53
2022-04-01	New York	Florida	0.2719899794836388	0.8859640924902821	21773	592761	211867	Mideast	Southeast	USA	USA	6	0.07624283197970033	0.07250597119568852	2.699738301217022	53	0.09781186798093065	0.08023130096744541	2.170949609472025	50
2022-04-01	Pennsylvania	Virginia	0.2273873309924588	1.11273716907117	3311	110662	137407	Mideast	Southeast	USA	USA	2	0.07441769293219833	0.06187626244944777	2.472186134145303	54	0.08101158758082554	0.07012854705602183	2.0872490527245886	48
2022-04-01	Virginia	Pennsylvania	0.2273873309924588	1.11273716907117	3311	137407	110662	Southeast	Mideast	USA	USA	2	0.08101158758082554	0.07012854705602183	2.0872490527245886	48	0.07441769293219833	0.06187626244944778	2.472186134145303	54
2022-04-01	British Columbia	Washington	0.121997947464119	1.2397732577079723	10356	237886	179441	Western Canada	Far West	Canada	USA	1	0.030255290556635207	0.030750851126057736	2.9834184599119165	58	0.05311109723843638	0.03345333438308218	2.059192349463367	55
2022-04-01	Washington	British Columbia	0.121997947464119	1.2397732577079723	10356	179441	237886	Far West	Western Canada	USA	Canada	1	0.05311109723843638	0.03345333438308218	2.059192349463367	55	0.03025529055663521	0.030750851126057736	2.9834184599119165	58
2022-04-01	Florida	California	0.2599170338761974	0.7981052605506765	25272	211867	763760	Southeast	Far West	USA	USA	6	0.09781186798093065	0.08023130096744541	2.020472857109003	50	0.0917073932075673	0.07574841387959179	2.2206358133915898	55
2022-04-01	California	Florida	0.2599170338761974	0.7981052605506765	25272	763760	211867	Far West	Southeast	USA	USA	6	0.0917073932075673	0.07574841387959179	2.2206358133915898	55	0.09781186798093065	0.08023130096744541	2.020472857109003	50
2022-07-01	South Dakota	Maine	0.12354173212886364	3.0352053681960114	20	3743	4706	Plains	New England	USA	USA	4	0.04553150192756596	0.02699410008158005	2.889899273009271	53	0.04669283700359161	0.028398616965077225	2.7060787931953105	56
2022-07-01	Maine	South Dakota	0.12354173212886364	3.0352053681960114	20	4706	3743	New England	Plains	USA	USA	4	0.04669283700359161	0.02839861696507722	2.7060787931953105	56	0.04553150192756596	0.026994100081580052	2.8898992730092705	53
2022-07-01	Missouri	Arizona	0.16558205641965446	2.070896871513794	533	19017	36179	Plains	Southwest	USA	USA	3	0.05945224154135857	0.03973609716616009	2.670866603594823	50	0.06354542091462312	0.03888345221321026	2.6241660577237895	54
2022-07-01	Arizona	Missouri	0.16558205641965446	2.070896871513794	533	36179	19017	Southwest	Plains	USA	USA	3	0.06354542091462312	0.03888345221321026	2.6241660577237895	54	0.05945224154135857	0.03973609716616008	2.670866603594824	50
2022-07-01	Ontario	British Columbia	0.10030754256818768	1.2627509023229342	3151	122485	54460	Eastern Canada	Western Canada	Canada	Canada	3	0.0448577267128755	0.023710886748902756	2.33858043533012	55	0.04250839060321951	0.023674411004144604	2.441418794108519	58
2022-07-01	British Columbia	Ontario	0.10030754256818768	1.2627509023229342	3151	54460	122485	Western Canada	Eastern Canada	Canada	Canada	3	0.04250839060321951	0.023674411004144604	2.441418794108519	58	0.0448577267128755	0.023710886748902756	2.33858043533012	55
2022-07-01	Saskatchewan	Prince Edward Island	0.018854928710870175	5.332591070870922	11	7723	714	Western Canada	Eastern Canada	Canada	Canada	NA	0.008044642921997846	0.004701689459261673	2.299234324712274	58	0.0019888393295565414	0.00336281785611691	5.015463252234877	56
2022-07-01	Prince Edward Island	Saskatchewan	0.018854928710870175	5.332591070870922	11	714	7723	Eastern Canada	Western Canada	Canada	Canada	NA	0.0019888393295565414	0.003362817856116911	5.015463252234875	56	0.008044642921997847	0.004701689459261673	2.2992343247122737	58
2022-07-01	Florida	New Jersey	0.3517208282503668	1.1469455103427693	2851	80651	82390	Southeast	Mideast	USA	USA	6	0.13114875019829828	0.09817580742279446	2.2467050064806102	50	0.10397889950102637	0.08521501653979918	2.907256711422851	56
2022-07-01	New Jersey	Florida	0.3517208282503668	1.1469455103427693	2851	82390	80651	Mideast	Southeast	USA	USA	6	0.10397889950102637	0.08521501653979917	2.9072567114228516	56	0.13114875019829828	0.09817580742279446	2.2467050064806102	50
2022-07-01	California	Texas	0.3099322927528627	0.8177237547633551	24328	526879	150945	Far West	Southwest	USA	USA	2	0.11318425472897255	0.0886448830785069	2.2195081226475697	55	0.12193074009535679	0.08556248797009354	2.1972427066779274	56
2022-07-01	Texas	California	0.3099322927528627	0.8177237547633551	24328	150945	526879	Southwest	Far West	USA	USA	2	0.12193074009535679	0.08556248797009354	2.1972427066779274	56	0.11318425472897255	0.0886448830785069	2.2195081226475697	55
2022-07-01	Virginia	New York	0.264676950585721	1.0317004800368172	7519	69951	278511	Southeast	Mideast	USA	USA	3	0.09940154870004363	0.07266586538313205	2.274457216111855	48	0.09799095031389576	0.07794111765474382	2.1386144475140205	53
2022-07-01	New York	Virginia	0.264676950585721	1.0317004800368172	7519	278511	69951	Mideast	Southeast	USA	USA	3	0.09799095031389576	0.07794111765474382	2.1386144475140205	53	0.09940154870004363	0.07266586538313205	2.274457216111855	48
2022-07-01	Pennsylvania	Nevada	0.2550524965197742	1.2035444752850493	768	41670	40936	Mideast	Far West	USA	USA	7	0.10313443089508584	0.07275395840825609	2.0881072170974653	54	0.10133994008174098	0.07186899120627582	2.1387882848787023	53
2022-07-01	Nevada	Pennsylvania	0.2550524965197742	1.2035444752850493	768	40936	41670	Far West	Mideast	USA	USA	7	0.10133994008174098	0.07186899120627581	2.1387882848787028	53	0.10313443089508584	0.0727539584082561	2.088107217097465	54
2022-07-01	Ohio	Tennessee	0.28614621411110536	1.6004901954229211	197	31541	10432	Great Lakes	Southeast	USA	USA	2	0.11486193205848806	0.08356132824638267	2.0498032480716595	54	0.09255957928661165	0.06932004674654567	2.7926500905618683	49
2022-07-01	Tennessee	Ohio	0.28614621411110536	1.6004901954229211	197	10432	31541	Southeast	Great Lakes	USA	USA	2	0.09255957928661165	0.06932004674654567	2.7926500905618683	49	0.11486193205848806	0.08356132824638268	2.0498032480716595	54
2022-07-01	Pennsylvania	Virginia	0.2504371548155156	1.3215280354446886	1441	41670	69951	Mideast	Southeast	USA	USA	2	0.10313443089508584	0.07275395840825609	2.024669545728991	54	0.09940154870004363	0.07266586538313205	2.0784945630129643	48
2022-07-01	Virginia	Pennsylvania	0.2504371548155156	1.3215280354446886	1441	69951	41670	Southeast	Mideast	USA	USA	2	0.09940154870004363	0.07266586538313205	2.0784945630129643	48	0.10313443089508584	0.0727539584082561	2.0246695457289907	54
2022-07-01	North Carolina	Maryland	0.24228686457093135	1.3088025236564649	1939	87799	45107	Southeast	Mideast	USA	USA	2	0.09086796500135158	0.06441797130525947	2.3505692045476914	50	0.09567845191868367	0.07299887690892783	2.008365318211044	54
2022-07-01	Maryland	North Carolina	0.24228686457093135	1.3088025236564649	1939	45107	87799	Mideast	Southeast	USA	USA	2	0.09567845191868367	0.07299887690892783	2.008365318211044	54	0.09086796500135158	0.06441797130525947	2.3505692045476914	50
2022-10-01	Idaho	Indiana	0.28418541505846745	23.01676267702704	205	1752	6738	Rocky Mountain	Great Lakes	USA	USA	5	0.011559253482099189	0.03824383441844436	7.128630424277887	54	0.03537798604476591	0.04004075415257103	6.213854715764027	56
2022-10-01	Indiana	Idaho	0.28418541505846745	23.01676267702704	205	6738	1752	Great Lakes	Rocky Mountain	USA	USA	5	0.03537798604476591	0.04004075415257104	6.213854715764025	56	0.011559253482099187	0.03824383441844436	7.128630424277887	54
2022-10-01	New Mexico	Kansas	0.08984466327515583	4.325215185327359	218	16148	4137	Southwest	Plains	USA	USA	2	0.016875326894456612	0.015328031148550064	4.76051592494328	56	0.019491943023227022	0.016773300107861325	4.194327878206617	53
2022-10-01	Kansas	New Mexico	0.08984466327515583	4.325215185327359	218	4137	16148	Plains	Southwest	USA	USA	2	0.019491943023227022	0.016773300107861325	4.194327878206617	53	0.016875326894456612	0.015328031148550064	4.76051592494328	56
2022-10-01	Prince Edward Island	Manitoba	0.020386601079720255	7.118404320980003	13	646	3747	Eastern Canada	Western Canada	Canada	Canada	NA	0.0014572625465564203	0.0030936868966121274	6.118698874761117	56	0.004131162501671696	0.00473139926727856	3.43565141299066	57
2022-10-01	Manitoba	Prince Edward Island	0.020386601079720255	7.118404320980003	13	3747	646	Western Canada	Eastern Canada	Canada	Canada	NA	0.004131162501671696	0.00473139926727856	3.43565141299066	57	0.0014572625465564203	0.003093686896612128	6.118698874761116	56
2022-10-01	Missouri	Ohio	0.12319267946473272	2.65123564733333	89	5229	8509	Plains	Great Lakes	USA	USA	2	0.03878307751791462	0.03183445719204104	2.6515169219823047	50	0.04051626753981618	0.032365595310334304	2.5544536144687577	54
2022-10-01	Ohio	Missouri	0.12319267946473272	2.65123564733333	89	8509	5229	Great Lakes	Plains	USA	USA	2	0.04051626753981618	0.032365595310334304	2.5544536144687577	54	0.03878307751791462	0.03183445719204104	2.6515169219823047	50
2022-10-01	Texas	California	0.19999534129018764	0.8913040611942149	11202	55644	299369	Southwest	Far West	USA	USA	2	0.06301227694964229	0.05469744379293628	2.5043778071076073	56	0.049159968656608016	0.04698511938956516	3.2102796500944595	55
2022-10-01	California	Texas	0.19999534129018764	0.8913040611942149	11202	299369	55644	Far West	Southwest	USA	USA	2	0.049159968656608016	0.046985119389565164	3.210279650094459	55	0.0630122769496423	0.0546974437929363	2.5043778071076064	56
2022-10-01	Illinois	New York	0.16512194308441946	1.0556394037451668	4252	36188	147526	Great Lakes	Mideast	USA	USA	4	0.05186651567660709	0.046065350809825045	2.458581676179414	54	0.04424426142713129	0.046697137268556774	2.5885458665724337	53
2022-10-01	New York	Illinois	0.16512194308441946	1.0556394037451668	4252	147526	36188	Mideast	Great Lakes	USA	USA	4	0.04424426142713129	0.04669713726855677	2.588545866572434	53	0.05186651567660709	0.046065350809825045	2.458581676179414	54
2022-10-01	Minnesota	New Hampshire	0.09790418699834912	3.0416914775223916	38	13753	1204	Plains	New England	USA	USA	3	0.03595973895179695	0.02528926019282509	2.44943693782417	54	0.03230011357397346	0.026478790206492228	2.477608414612933	56
2022-10-01	New Hampshire	Minnesota	0.09790418699834912	3.0416914775223916	38	1204	13753	New England	Plains	USA	USA	3	0.03230011357397346	0.026478790206492228	2.477608414612933	56	0.03595973895179695	0.025289260192825094	2.4494369378241694	54
2022-10-01	Florida	Texas	0.21125496263477228	1.361570467043303	1232	21553	55644	Southeast	Southwest	USA	USA	4	0.07033384158438269	0.06066138590055111	2.323077835402856	50	0.0630122769496423	0.0546974437929363	2.710230595899881	56
2022-10-01	Texas	Florida	0.21125496263477228	1.361570467043303	1232	55644	21553	Southwest	Southeast	USA	USA	4	0.06301227694964229	0.05469744379293628	2.710230595899882	56	0.07033384158438269	0.06066138590055111	2.323077835402856	50
2022-10-01	Illinois	New Jersey	0.16813607163591482	1.2482080478577424	1108	36188	32512	Great Lakes	Mideast	USA	USA	4	0.05186651567660709	0.046065350809825045	2.524013253243459	54	0.05175794258219488	0.0511431151267405	2.2755385307546683	56
2022-10-01	New Jersey	Illinois	0.16813607163591482	1.2482080478577424	1108	32512	36188	Mideast	Great Lakes	USA	USA	4	0.05175794258219488	0.0511431151267405	2.2755385307546683	56	0.05186651567660709	0.046065350809825045	2.524013253243459	54
2022-10-01	Florida	New Jersey	0.20753587891143316	1.3013451838395262	688	21553	32512	Southeast	Mideast	USA	USA	6	0.07033384158438269	0.06066138590055111	2.2617689208746543	50	0.05175794258219488	0.0511431151267405	3.0459219377465883	56
2022-10-01	New Jersey	Florida	0.20753587891143316	1.3013451838395262	688	32512	21553	Mideast	Southeast	USA	USA	6	0.05175794258219488	0.0511431151267405	3.0459219377465883	56	0.07033384158438269	0.06066138590055111	2.2617689208746543	50
2022-10-01	Texas	Nevada	0.18429770680903035	1.1011077688880706	1328	55644	28728	Southwest	Far West	USA	USA	3	0.06301227694964229	0.05469744379293628	2.2173875312807776	56	0.04977486695144047	0.04459134938663039	3.016792308553085	53
2022-10-01	Nevada	Texas	0.18429770680903035	1.1011077688880706	1328	28728	55644	Far West	Southwest	USA	USA	3	0.04977486695144047	0.04459134938663039	3.016792308553085	53	0.0630122769496423	0.0546974437929363	2.2173875312807763	56
2022-10-01	Connecticut	New Jersey	0.1633347613976659	1.6900208725178902	662	15969	32512	New England	Mideast	USA	USA	2	0.039814585875998725	0.03613263907247237	3.4185207250961898	55	0.05175794258219488	0.0511431151267405	2.1816586365333146	56
2022-10-01	New Jersey	Connecticut	0.1633347613976659	1.6900208725178902	662	32512	15969	Mideast	New England	USA	USA	2	0.05175794258219488	0.0511431151267405	2.1816586365333146	56	0.039814585875998725	0.03613263907247237	3.4185207250961898	55
2022-10-01	Washington	Utah	0.12333001450913676	1.181612240270714	1354	36268	41877	Far West	Rocky Mountain	USA	USA	2	0.0461300097921115	0.036592435918190135	2.10972576107318	55	0.035731719190214555	0.030714975689357046	2.851973454410893	54
2022-10-01	Utah	Washington	0.12333001450913676	1.181612240270714	1354	41877	36268	Rocky Mountain	Far West	USA	USA	2	0.035731719190214555	0.030714975689357046	2.851973454410893	54	0.0461300097921115	0.036592435918190135	2.10972576107318	55
2022-10-01	Florida	New York	0.1971377455208333	1.0329528344259913	2478	21553	147526	Southeast	Mideast	USA	USA	6	0.07033384158438269	0.06066138590055111	2.0903561970103057	50	0.04424426142713129	0.046697137268556774	3.2741511158255068	53
2022-10-01	New York	Florida	0.1971377455208333	1.0329528344259913	2478	147526	21553	Mideast	Southeast	USA	USA	6	0.04424426142713129	0.04669713726855677	3.274151115825507	53	0.07033384158438269	0.06066138590055111	2.0903561970103057	50
2022-10-01	District of Columbia	Arizona	0.11734474642961074	1.5996130747701278	133	4403	25029	Mideast	Southwest	USA	USA	6	0.03973629741713674	0.03718164125929978	2.087278731760201	55	0.03325450687405255	0.02736145795930167	3.0733098974709887	54
2022-10-01	Arizona	District of Columbia	0.11734474642961074	1.5996130747701278	133	25029	4403	Southwest	Mideast	USA	USA	6	0.03325450687405255	0.02736145795930167	3.0733098974709887	54	0.03973629741713674	0.037181641259299784	2.0872787317602004	55
2022-10-01	District of Columbia	Tennessee	0.1163354595686958	1.746671652415346	32	4403	5515	Mideast	Southeast	USA	USA	2	0.03973629741713674	0.03718164125929978	2.060133968195938	55	0.040356176897094545	0.0317501103422646	2.3930399564772658	49
2022-10-01	Tennessee	District of Columbia	0.1163354595686958	1.746671652415346	32	5515	4403	Southeast	Mideast	USA	USA	2	0.040356176897094545	0.0317501103422646	2.3930399564772658	49	0.03973629741713674	0.037181641259299784	2.0601339681959376	55
2022-10-01	Nevada	Colorado	0.1410820608274274	1.105768092776657	808	28728	33713	Far West	Rocky Mountain	USA	USA	2	0.04977486695144047	0.04459134938663039	2.047643660305179	53	0.04839499072821184	0.039100486473997345	2.370483808707967	52
2022-10-01	Colorado	Nevada	0.1410820608274274	1.105768092776657	808	33713	28728	Rocky Mountain	Far West	USA	USA	2	0.04839499072821184	0.039100486473997345	2.370483808707967	52	0.04977486695144047	0.04459134938663039	2.047643660305179	53
2023-01-01	Manitoba	North Dakota	0.025831395459900743	8.814670587935916	21	1979	695	Western Canada	Plains	Canada	USA	1	0.0019018620652560246	0.004251904429073816	5.627956553072676	57	0.0014101267594604932	0.0037333064770362517	6.541458316014678	54
2023-01-01	North Dakota	Manitoba	0.025831395459900743	8.814670587935916	21	695	1979	Plains	Western Canada	USA	Canada	1	0.0014101267594604932	0.0037333064770362517	6.541458316014678	54	0.0019018620652560246	0.004251904429073817	5.627956553072675	57
2023-01-01	Michigan	Saskatchewan	0.10693670370227484	5.672646313143149	309	12529	2510	Great Lakes	Western Canada	USA	Canada	4	0.025740400919634986	0.024628278165974175	3.296872896896977	57	0.006180254526990897	0.014031219380086214	7.180876190866376	58
2023-01-01	Saskatchewan	Michigan	0.10693670370227484	5.672646313143149	309	2510	12529	Western Canada	Great Lakes	Canada	USA	4	0.006180254526990897	0.014031219380086214	7.180876190866376	58	0.025740400919634986	0.02462827816597418	3.2968728968969767	57
2023-01-01	Florida	Texas	0.20431356277048932	1.7529562373119811	908	10369	28840	Southeast	Southwest	USA	USA	4	0.049387993721630566	0.04813258140660663	3.2187255393618637	50	0.04622629717134245	0.04636033921318588	3.409967836348002	56
2023-01-01	Texas	Florida	0.20431356277048932	1.7529562373119811	908	28840	10369	Southwest	Southeast	USA	USA	4	0.04622629717134245	0.04636033921318588	3.409967836348002	56	0.049387993721630566	0.04813258140660664	3.2187255393618632	50
2023-01-01	Idaho	Iowa	0.03895565825304455	6.40632706003038	9	554	1464	Rocky Mountain	Plains	USA	USA	3	0.00569319451538336	0.007635293923133028	4.356409075082788	54	0.010132134848228164	0.009093004612410489	3.1698568991680607	53
2023-01-01	Iowa	Idaho	0.03895565825304455	6.40632706003038	9	1464	554	Plains	Rocky Mountain	USA	USA	3	0.010132134848228164	0.009093004612410489	3.1698568991680607	53	0.00569319451538336	0.007635293923133028	4.356409075082788	54
